time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.80303545488903660e+00	1065	Psi	2.31047225814231849e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.80303545488903660e+00	1065	Q	1.38774410930008618e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.79166666666666741e-01	44	47	36
3.80303545488903660e+00	1065	Delta	1.11075813620017882e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	4	11	-4.79166666666666741e-01	-1.45833333333333259e-01	1.04166666666666671e-01	36	44	2
3.80303545488903660e+00	1065	Pi	1.33476132771421963e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.80303545488903660e+00	1065	Phi	6.31768889110570386e-01	6.38398060251856747e-01	2.12799353417285575e+00	3	4	10	3.54166666666666685e-01	3.95833333333333315e-01	-3.54166666666666741e-01	8	9	39
3.80303545488903660e+00	1065	GH_constraint	4.78085513574507959e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	4	12	2.08333333333333322e-02	-2.08333333333332593e-02	3.95833333333333315e-01	0	47	9
3.80303545488903660e+00	1065	reduction_constraint	8.76095043095067444e-03	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
3.80303545488903660e+00	1065	curl_constraint	3.03585607174426892e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	4	12	3.12500000000000000e-01	-1.04166666666666741e-01	1.04166666666666671e-01	7	45	2
3.80303545488903660e+00	1065	source_curvature	1.45349224425039592e+00	4.34513616971129391e-01	1.44837872323709793e+00	3	5	14	2.29166666666666657e-01	1.04166666666666671e-01	3.54166666666666685e-01	5	2	8
3.80303545488903660e+00	1065	source_QQ	1.74472991404734334e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	5	14	1.04166666666666671e-01	1.45833333333333343e-01	4.79166666666666685e-01	2	3	11
