cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
4,0.018676052381636138,2,pre_ko_rhs,1.2354460808485856e-13,1.2354460808485856e-13,9,108,3.40625,0
4,0.018676052381636138,3,pre_ko_rhs,1.3551467158614924e-13,1.3551467158614924e-13,9,106,0.75,0
4,0.018676052381636138,4,pre_ko_rhs,1.2339844865101556e-13,1.2339844865101556e-13,9,61,-2.265625,0
5,0.020751595257231518,1,pre_ko_rhs,1.1382433022879087e-13,1.1382433022879087e-13,9,61,-3.578125,0
5,0.020751595257231518,2,pre_ko_rhs,1.2783691143421085e-13,1.2783691143421085e-13,9,108,3.90625,0
5,0.020751595257231518,3,pre_ko_rhs,1.2705497660779873e-13,1.2705497660779873e-13,9,61,-3.703125,0
5,0.020751595257231518,4,pre_ko_rhs,1.2371264490122935e-13,1.2371264490122935e-13,9,106,0.703125,0
6,0.022827255612156989,1,pre_ko_rhs,1.5353694979546983e-13,1.5353694979546983e-13,9,61,-3.734375,0
6,0.022827255612156989,2,pre_ko_rhs,1.2052402708954363e-13,1.2052402708954363e-13,9,108,3.34375,0
6,0.022827255612156989,3,pre_ko_rhs,1.305363938131264e-13,1.305363938131264e-13,9,61,-3.75,0
6,0.022827255612156989,4,pre_ko_rhs,1.3419531582068317e-13,1.3419531582068317e-13,9,61,-3.90625,0
7,0.024903045811628922,1,pre_ko_rhs,1.3224941800658115e-13,1.3224941800658115e-13,9,63,-1.625,0
7,0.024903045811628922,2,pre_ko_rhs,1.1796953302286697e-13,1.1796953302286697e-13,9,61,-2.625,0
7,0.024903045811628922,3,pre_ko_rhs,1.3685725164600663e-13,1.3685725164600663e-13,9,61,-2.78125,0
7,0.024903045811628922,4,pre_ko_rhs,1.3289726357204393e-13,1.3289726357204393e-13,9,108,2.78125,0
